,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-02-27,154,0.36666666666666664,0.13333333333333333,0.06666666666666667,0.9333333333333333,1.1333333333333333,0.03333333333333333,0.06666666666666667,0.021355451974377812,0.01738816738816739,0.012186379928315413,0.01661403134719626,0.019337189488968988,0.004166666666666667,0.00541125541125541
2021-02-28,94,0.36666666666666664,0.13333333333333333,0.06666666666666667,0.9,1.1333333333333333,0.03333333333333333,0.06666666666666667,0.021355451974377812,0.01738816738816739,0.012186379928315413,0.018067022800187713,0.019534110362581587,0.004166666666666667,0.00541125541125541
2021-03-01,116,0.4,0.13333333333333333,0.06666666666666667,0.9333333333333333,1.1666666666666667,0.03333333333333333,0.06666666666666667,0.02357767419660003,0.01738816738816739,0.012186379928315413,0.018967923701088612,0.020479854513900653,0.004166666666666667,0.00541125541125541
2021-03-02,141,0.36666666666666664,0.13333333333333333,0.06666666666666667,1.0333333333333334,1.2333333333333334,0.03333333333333333,0.06666666666666667,0.020799896418822253,0.01738816738816739,0.012186379928315413,0.020506385239550153,0.02206715610120224,0.004166666666666667,0.00541125541125541
2021-03-03,202,0.3333333333333333,0.13333333333333333,0.06666666666666667,1.0666666666666667,1.2666666666666666,0.03333333333333333,0.06666666666666667,0.01946656308548892,0.01738816738816739,0.012186379928315413,0.021052833326981844,0.020666595877112604,0.004166666666666667,0.00541125541125541
2021-03-04,134,0.3,0.13333333333333333,0.06666666666666667,1.1,1.2333333333333334,0.03333333333333333,0.1,0.017879261498187336,0.01738816738816739,0.012186379928315413,0.021719499993648514,0.0209465840881353,0.004166666666666667,0.010966810966810965
2021-03-05,167,0.3,0.13333333333333333,0.06666666666666667,1.0333333333333334,1.2666666666666666,0.03333333333333333,0.1,0.017879261498187336,0.01738816738816739,0.012186379928315413,0.019699297973446495,0.02120645934801056,0.004166666666666667,0.010966810966810965
2021-03-06,240,0.26666666666666666,0.13333333333333333,0.06666666666666667,1.0333333333333334,1.2,0.03333333333333333,0.1,0.01621259483152067,0.01738816738816739,0.012186379928315413,0.019342109556556585,0.019410482336516304,0.004166666666666667,0.010966810966810965
2021-03-07,108,0.26666666666666666,0.13333333333333333,0.06666666666666667,1.0333333333333334,1.2,0.03333333333333333,0.1,0.01621259483152067,0.01738816738816739,0.012186379928315413,0.019342109556556585,0.019630069512625217,0.004166666666666667,0.010966810966810965
2021-03-08,166,0.26666666666666666,0.13333333333333333,0.03333333333333333,1.0666666666666667,1.2333333333333334,0.03333333333333333,0.1,0.01621259483152067,0.01738816738816739,0.001075268817204302,0.01980248034167541,0.020221467362087586,0.004166666666666667,0.010966810966810965
2021-03-09,146,0.26666666666666666,0.13333333333333333,0.03333333333333333,1.0666666666666667,1.2333333333333334,0.03333333333333333,0.1,0.01621259483152067,0.01738816738816739,0.001075268817204302,0.01980248034167541,0.019872261012881236,0.004166666666666667,0.010966810966810965
