,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-03-20,0.0,0.03333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,5.782411586589357e-20,0.0003333333333333333,0.0015478355120819188,0.0005144032921810699,0.0008684749247549523,0.0
2021-03-21,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.0,5.782411586589357e-20,0.0003333333333333333,0.0012746114683660716,0.0005144032921810699,0.0008684749247549523,0.0
2021-03-22,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,5.782411586589357e-20,0.0003333333333333333,0.0008870145691412655,0.0005144032921810699,0.0008684749247549523,0.0
2021-03-23,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.0,5.782411586589357e-20,0.0003333333333333333,0.0010606256802523767,0.0005144032921810699,0.0008684749247549523,0.0
2021-03-24,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.0,5.782411586589357e-20,0.0003333333333333333,0.0010606256802523767,0.0005144032921810699,0.0009910239443627956,0.0
2021-03-25,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.0,5.782411586589357e-20,0.0003333333333333333,0.0010606256802523767,0.0005144032921810699,0.0009910239443627956,0.0
2021-03-26,0.0,0.03333333333333333,0.1,0.06666666666666667,0.16666666666666666,0.0,5.782411586589357e-20,0.0003333333333333333,0.0006684688175072786,0.0005144032921810699,0.0009910239443627956,0.0
2021-03-27,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,5.782411586589357e-20,0.0003333333333333333,0.000370849769888231,0.0005144032921810699,0.0008118124748287453,0.0
2021-03-28,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,5.782411586589357e-20,0.0003333333333333333,0.000370849769888231,0.0005144032921810699,0.0008118124748287453,0.0006872852233676975
2021-03-29,0.0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.06666666666666667,5.782411586589357e-20,0.0006134453781512605,0.0014578062916273614,0.0005144032921810699,0.001109431522447793,0.0006872852233676975
