,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-03-31,0.5,1.8666666666666667,0.8666666666666667,1.8,2.9,1.9333333333333333,0.009380619920318552,0.017339175098900702,0.006783420287954111,0.013112813429210812,0.01881934093748491,0.015766531331055097
2021-04-01,0.5,1.8,0.8666666666666667,1.7666666666666666,2.8666666666666667,1.9,0.009380619920318552,0.016866361860130016,0.006877844382378205,0.012900499204157733,0.018718778973568908,0.015471546080317634
2021-04-02,0.5,1.6333333333333333,0.8,1.6333333333333333,2.7,1.8666666666666667,0.009380619920318552,0.015594097229086758,0.006578890720195843,0.012213213980790037,0.018549243240652893,0.015259231855264555
2021-04-03,0.5333333333333333,1.6333333333333333,0.8,1.5,2.6666666666666665,1.6,0.01030654584624448,0.015705208340197868,0.006578890720195843,0.011628851840872341,0.018755746206786408,0.013571468142184386
2021-04-04,0.5333333333333333,1.6333333333333333,0.6666666666666666,1.3666666666666667,2.566666666666667,1.5333333333333334,0.01030654584624448,0.015937712944249435,0.005605654710463483,0.010958835090453582,0.01860231724796246,0.013380063302892225
2021-04-05,0.5,1.6,0.7,1.3666666666666667,2.6,1.5,0.009548970088668722,0.015607679940949104,0.006330292391622903,0.011204624145611538,0.01917702989164062,0.013056438707422967
2021-04-06,0.5,1.7,0.7666666666666667,1.3666666666666667,2.8,1.5333333333333334,0.009548970088668722,0.017016130645174456,0.007039512249778931,0.011517319580258194,0.02101189227696172,0.013472434413273747
2021-04-07,0.5,1.6333333333333333,0.8333333333333334,1.4,2.6333333333333333,1.4666666666666666,0.009548970088668722,0.016151603015940947,0.007609312819579501,0.011770664719966968,0.01932172326006003,0.012812368406673085
2021-04-08,0.4666666666666667,1.6666666666666667,0.8,1.3,2.8333333333333335,1.5666666666666667,0.008931686138051438,0.016563125649685803,0.007014074724341406,0.010802277365024992,0.020753624691961462,0.014062368406673085
2021-04-09,0.4666666666666667,1.7,0.8666666666666667,1.2333333333333334,2.7333333333333334,1.5333333333333334,0.008931686138051438,0.017032609217760918,0.0075790464757538355,0.010297226859974489,0.020021934575948912,0.013946120772177276
2021-04-10,0.4666666666666667,1.7,0.8666666666666667,1.1666666666666667,2.7,1.5,0.008931686138051438,0.017032609217760918,0.007595400087565816,0.009679942909357205,0.019849537182121926,0.013709714152791933
2021-04-11,0.4666666666666667,1.7,0.9,1.1666666666666667,2.7666666666666666,1.5333333333333334,0.009496316103770334,0.016849212256910554,0.008085596165997189,0.009679942909357205,0.020363803937264596,0.013640117083194864
2021-04-12,0.43333333333333335,1.7,0.9333333333333333,1.2,2.966666666666667,1.5333333333333334,0.008931344352357904,0.017001589339397348,0.008343994098813727,0.009934395835565856,0.021662505235965895,0.013557398549772105
2021-04-13,0.43333333333333335,1.6333333333333333,1.0,1.2666666666666666,3.066666666666667,1.7333333333333334,0.008931344352357904,0.016627057504191356,0.008600404355223983,0.010641098468348655,0.022276002168481232,0.014740830502434826
2021-04-14,0.4,1.9666666666666666,1.0333333333333334,1.3666666666666667,3.1,1.7,0.008325283746297298,0.019575750878416644,0.008801207568075389,0.011541999369249555,0.021911532731846848,0.01452153225682079
2021-04-15,0.43333333333333335,1.9333333333333333,0.9,1.3666666666666667,3.2333333333333334,1.7666666666666666,0.008382347413045487,0.019208978475561765,0.007775566542434362,0.011556610707648154,0.02220374348885534,0.014824562559851094
2021-04-16,0.3333333333333333,2.0,0.8666666666666667,1.4,3.2,1.8,0.0068671958978939705,0.01981503908162237,0.007445533539134032,0.011829834751364001,0.021910561218928884,0.01496165617520558
2021-04-17,0.26666666666666666,1.9666666666666666,0.8666666666666667,1.2333333333333334,3.1666666666666665,1.8,0.005241179637731369,0.01935431069197779,0.007445533539134032,0.01099231381334055,0.02204268817570039,0.015236060133820064
2021-04-18,0.36666666666666664,1.9,0.9,1.1666666666666667,2.933333333333333,1.7333333333333334,0.0078052822018339334,0.01907752560333649,0.008206624300224794,0.01066063885479992,0.02090447679358657,0.014522548964876234
2021-04-19,0.3333333333333333,1.8666666666666667,0.9333333333333333,1.2,3.0,1.7333333333333334,0.006852901249452981,0.018436499962310848,0.008408644502244995,0.010694992218787024,0.02124601613861687,0.01420310452043179
2021-04-20,0.3,1.8666666666666667,0.9333333333333333,1.2333333333333334,3.2333333333333334,1.7666666666666666,0.006297345693897425,0.018436499962310848,0.008408644502244995,0.010970474312450936,0.02242446731706805,0.014411437853765122
2021-04-21,0.26666666666666666,1.8333333333333333,0.8666666666666667,1.0666666666666667,3.3,1.6,0.005784525181076913,0.017855599381410268,0.00793245402605452,0.009668093360069985,0.022818493788680727,0.013104864065176944
2021-04-22,0.26666666666666666,1.7666666666666666,0.8,1.1333333333333333,3.433333333333333,1.5,0.005784525181076913,0.017336703298386894,0.007585231803832298,0.009954245289912265,0.023609287351559587,0.012065863072322698
