,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-07-17,57,0.016666666666666666,0.06666666666666667,0.05,0.23333333333333334,0.21666666666666667,0.0,0.05,0.016666666666666666,0.05,0.05,0.18333333333333332,0.2,0.0,0.05
2021-07-18,48,0.016666666666666666,0.06666666666666667,0.05,0.21666666666666667,0.2,0.0,0.05,0.016666666666666666,0.05,0.05,0.16666666666666666,0.18333333333333332,0.0,0.05
2021-07-19,84,0.016666666666666666,0.06666666666666667,0.05,0.21666666666666667,0.2,0.0,0.05,0.016666666666666666,0.05,0.05,0.16666666666666666,0.18333333333333332,0.0,0.05
2021-07-20,72,0.016666666666666666,0.06666666666666667,0.05,0.21666666666666667,0.2,0.0,0.06666666666666667,0.016666666666666666,0.05,0.05,0.16666666666666666,0.18333333333333332,0.0,0.06666666666666667
2021-07-21,71,0.016666666666666666,0.06666666666666667,0.05,0.18333333333333332,0.2,0.0,0.06666666666666667,0.016666666666666666,0.05,0.05,0.15,0.18333333333333332,0.0,0.06666666666666667
2021-07-22,82,0.016666666666666666,0.06666666666666667,0.05,0.18333333333333332,0.2,0.0,0.06666666666666667,0.016666666666666666,0.05,0.05,0.15,0.18333333333333332,0.0,0.06666666666666667
2021-07-23,61,0.016666666666666666,0.05,0.05,0.18333333333333332,0.2,0.0,0.05,0.016666666666666666,0.03333333333333333,0.05,0.15,0.18333333333333332,0.0,0.05
2021-07-24,59,0.016666666666666666,0.05,0.05,0.18333333333333332,0.2,0.0,0.05,0.016666666666666666,0.03333333333333333,0.05,0.15,0.18333333333333332,0.0,0.05
2021-07-25,48,0.016666666666666666,0.05,0.05,0.18333333333333332,0.2,0.0,0.05,0.016666666666666666,0.03333333333333333,0.05,0.15,0.18333333333333332,0.0,0.05
2021-07-26,69,0.016666666666666666,0.05,0.05,0.16666666666666666,0.2,0.0,0.05,0.016666666666666666,0.03333333333333333,0.05,0.13333333333333333,0.18333333333333332,0.0,0.05
2021-07-27,59,0.016666666666666666,0.05,0.05,0.15,0.21666666666666667,0.0,0.05,0.016666666666666666,0.03333333333333333,0.05,0.11666666666666667,0.2,0.0,0.05
2021-07-28,84,0.016666666666666666,0.05,0.05,0.15,0.21666666666666667,0.0,0.05,0.016666666666666666,0.03333333333333333,0.05,0.11666666666666667,0.2,0.0,0.05
2021-07-29,91,0.016666666666666666,0.05,0.05,0.15,0.21666666666666667,0.0,0.05,0.016666666666666666,0.03333333333333333,0.05,0.11666666666666667,0.2,0.0,0.05
2021-07-30,88,0.016666666666666666,0.05,0.05,0.13333333333333333,0.2,0.0,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.05,0.11666666666666667,0.18333333333333332,0.0,0.03333333333333333
2021-07-31,74,0.016666666666666666,0.05,0.05,0.13333333333333333,0.18333333333333332,0.0,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.05,0.11666666666666667,0.16666666666666666,0.0,0.03333333333333333
2021-08-01,128,0.016666666666666666,0.05,0.05,0.13333333333333333,0.18333333333333332,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.05,0.11666666666666667,0.16666666666666666,0.0,0.016666666666666666
2021-08-02,114,0.016666666666666666,0.05,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.11666666666666667,0.15,0.0,0.016666666666666666
2021-08-03,93,0.016666666666666666,0.05,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.11666666666666667,0.15,0.0,0.016666666666666666
2021-08-04,91,0.016666666666666666,0.05,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.11666666666666667,0.15,0.0,0.016666666666666666
2021-08-05,110,0.016666666666666666,0.05,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.11666666666666667,0.15,0.0,0.016666666666666666
2021-08-06,94,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.13333333333333333,0.15,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.11666666666666667,0.13333333333333333,0.0,0.016666666666666666
2021-08-07,122,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.15,0.15,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.016666666666666666
2021-08-08,145,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.15,0.15,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.016666666666666666
