,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-04-02,1.1,0.6666666666666666,1.3666666666666667,2.2,1.3,0.6666666666666666,0.01819698927996944,0.005696714064448137,0.014003340820121129,0.014336323227256972,0.01020844177668586,0.004978862389478654
2021-04-03,1.1,0.7,1.3666666666666667,2.2666666666666666,1.2666666666666666,0.6666666666666666,0.01819698927996944,0.0061411585088925824,0.014003340820121129,0.01522521211614586,0.010035730205010557,0.004978862389478654
2021-04-04,1.1,0.7,1.3666666666666667,2.2666666666666666,1.2333333333333334,0.6333333333333333,0.018604037345097132,0.006373663112944148,0.014003340820121129,0.015752152372985613,0.00984305197765025,0.004744120605441095
2021-04-05,1.0666666666666667,0.7,1.3666666666666667,2.3333333333333335,1.2333333333333334,0.6333333333333333,0.017846461587521376,0.006373663112944148,0.014003340820121129,0.01701001400820574,0.00984305197765025,0.004744120605441095
2021-04-06,0.9666666666666667,0.7,1.4,2.466666666666667,1.1666666666666667,0.6666666666666666,0.01617979492085471,0.006558246396118981,0.014357950749199143,0.01871941571760745,0.008972391786968471,0.005106439446020805
2021-04-07,0.9333333333333333,0.6666666666666666,1.3333333333333333,2.6,1.1666666666666667,0.6333333333333333,0.015386144127203915,0.006068050317687608,0.013524617415865808,0.019821344092263098,0.008972391786968471,0.004776406442720474
2021-04-08,0.8666666666666667,0.7,1.3333333333333333,2.7,1.1666666666666667,0.6333333333333333,0.014151576225969348,0.006479572951432464,0.013524617415865808,0.02110185629714505,0.008989041803618487,0.004895454061768095
2021-04-09,0.8333333333333334,0.7,1.1666666666666667,2.9,1.2,0.6333333333333333,0.01348490955930268,0.006479572951432464,0.012489420728495208,0.022151509455231942,0.009228824588625012,0.004895454061768095
2021-04-10,0.9,0.8,1.2333333333333334,3.2,1.4,0.6,0.01504408744732536,0.008233958916344744,0.013064133372173369,0.024151509455231944,0.010466518981548397,0.0046590474423827515
2021-04-11,0.9,0.9333333333333333,1.2,3.2666666666666666,1.3666666666666667,0.6666666666666666,0.01504408744732536,0.009326855091208132,0.012859885006160298,0.02489081742858247,0.010250858729391793,0.005039999823335132
2021-04-12,0.9,0.9,1.2,3.2333333333333334,1.5,0.6666666666666666,0.01522133348698416,0.009015328611457353,0.012066992719161607,0.024573357111122154,0.01087615935469242,0.004957281289912374
2021-04-13,0.9333333333333333,0.7666666666666667,1.2666666666666666,2.8666666666666667,1.4666666666666666,0.43333333333333335,0.015704425274423773,0.008266264941045369,0.011292464217360377,0.02272930492870454,0.010254229474651098,0.003543139875770959
