,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-05-13,0.6666666666666666,0.95,0.9,2.8833333333333333,2.7,,1.0166666666666666,0.03483598294923843,0.10478588101871852,0.06540366926191418,0.062237867313263216,0.05412387044616128,,0.049715137323325824
2021-05-14,0.6666666666666666,1.0,0.9333333333333333,2.816666666666667,2.7,,1.0,0.03483598294923843,0.11728588101871852,0.06647893807911849,0.05920756428296019,0.05378795313349978,,0.04843308604127454
2021-05-15,0.6833333333333333,1.0,0.9333333333333333,2.7333333333333334,2.6166666666666667,0.08,0.9833333333333333,0.0358776496159051,0.11728588101871852,0.06489163649181691,0.058264879516746006,0.052791142926163256,0.026666666666666665,0.04739141937460788
2021-05-16,0.7,0.95,0.95,2.7333333333333334,2.566666666666667,0.0784313725490196,0.9666666666666667,0.036710982949238434,0.11450810324094074,0.06572496982515023,0.058747638137435665,0.052812028473364594,0.0261437908496732,0.04672475270794121
2021-05-17,0.7166666666666667,0.95,1.0666666666666667,2.65,2.566666666666667,0.07692307692307693,1.0166666666666666,0.03909193533019081,0.1186747699076074,0.07079743359326618,0.05754689036636865,0.05258980625114237,0.02564102564102564,0.051724752707941204
2021-05-18,0.7166666666666667,0.9166666666666666,1.05,2.55,2.566666666666667,,0.9833333333333333,0.03909193533019081,0.11534143657427406,0.06871410025993284,0.056672764492242775,0.052338392046239794,,0.0480210490042375
2021-05-19,0.6833333333333333,0.9166666666666666,1.05,2.4166666666666665,2.65,,1.0333333333333334,0.03707804644130193,0.11534143657427406,0.06871410025993284,0.055085462904941186,0.05350413197405171,,0.049944125927314426
2021-05-20,0.7333333333333333,0.9166666666666666,1.0333333333333334,2.4,2.683333333333333,0.07547169811320754,1.0333333333333334,0.03869094966710838,0.11534143657427406,0.0677337081030701,0.05510367784118891,0.052878800760485206,0.025157232704402514,0.049944125927314426
2021-05-21,0.75,0.9,1.0166666666666666,2.3833333333333333,2.683333333333333,,1.0333333333333334,0.03928618776234647,0.11256365879649628,0.06621855658791859,0.05483486063688783,0.05370829384804281,,0.049944125927314426
2021-05-22,0.7333333333333333,0.8833333333333333,1.0,2.25,2.683333333333333,,0.9333333333333333,0.03864516212132083,0.10700810324094073,0.06383760420696621,0.053232409829771066,0.0535429499326989,,0.04671831947570152
2021-05-23,0.75,0.8333333333333334,1.0,2.15,2.65,,0.85,0.03957108804724675,0.10200810324094074,0.06820268357204558,0.05262801422537546,0.0529965018452672,,0.04446606722344927
2021-05-24,0.7166666666666667,0.8333333333333334,0.9833333333333333,2.0833333333333335,2.5833333333333335,0.07407407407407407,0.75,0.03856098703714574,0.10200810324094074,0.06653601690537891,0.054897591494952734,0.05277075957407038,0.024691358024691357,0.042526031950080666
2021-05-25,0.7333333333333333,0.7666666666666667,0.9833333333333333,2.066666666666667,2.55,,0.75,0.039949875926034634,0.09849933131111618,0.06723046134982336,0.05464466981345962,0.052013183816494626,,0.042526031950080666
2021-05-26,0.7833333333333333,0.7666666666666667,0.95,2.1,2.6,,0.75,0.041949875926034635,0.09849933131111618,0.06420015831952033,0.05558669879896686,0.05314954745285826,,0.042526031950080666
2021-05-27,0.7833333333333333,0.7666666666666667,0.95,2.1333333333333333,2.566666666666667,0.07272727272727272,0.7166666666666667,0.041949875926034635,0.09849933131111618,0.06625144037080238,0.05489225435452242,0.052750434370818354,0.024242424242424242,0.041671331095379814
2021-05-28,0.7833333333333333,,0.9166666666666666,2.1,2.466666666666667,0.07142857142857142,0.7,0.041949875926034635,,0.06208477370413571,0.053595958058226124,0.05077941987806473,0.023809523809523808,0.041470042850613315
2021-05-29,0.7833333333333333,0.7666666666666667,0.9,2.1166666666666667,2.45,,0.7,0.041415116567745866,0.09849933131111618,0.06729310703746906,0.05405892102118908,0.04979902772120199,,0.041470042850613315
2021-05-30,0.8166666666666667,0.7333333333333333,0.9166666666666666,2.1,2.4166666666666665,,0.7166666666666667,0.04355972441088312,0.09516599797778284,0.07062644037080239,0.05529044811478514,0.04860855153072579,,0.042858931739502205
2021-05-31,0.85,0.7333333333333333,0.9,2.1333333333333333,2.466666666666667,,0.7833333333333333,0.048321629172787886,0.09516599797778284,0.06936381410817612,0.05619134901568604,0.049463252385426655,,0.045889234769805234
2021-06-01,0.8666666666666667,0.7333333333333333,0.9,2.183333333333333,2.4833333333333334,,0.8,0.04930202132965063,0.09516599797778284,0.06936381410817612,0.05627336104411688,0.04929688819909876,,0.046815160695731155
2021-06-02,0.8666666666666667,0.7333333333333333,0.9,2.216666666666667,2.5166666666666666,,0.8,0.0501227284003577,0.09516599797778284,0.06936381410817612,0.05703093680169264,0.04987160084277693,,0.046815160695731155
2021-06-03,0.8666666666666667,0.75,0.9166666666666666,2.283333333333333,2.683333333333333,,0.8,0.0501227284003577,0.09933266464444951,0.070752702997065,0.05735144962220546,0.05160771195388803,,0.046815160695731155
2021-06-04,0.8666666666666667,0.75,0.9166666666666666,2.2,2.7,,0.7833333333333333,0.0501227284003577,0.09933266464444951,0.070752702997065,0.05785740200315784,0.0520979080323194,,0.044434208314778775
2021-06-05,0.8833333333333333,0.75,0.9166666666666666,2.216666666666667,2.7,,0.7666666666666667,0.05084736608151712,0.09933266464444951,0.070752702997065,0.05806748603677129,0.05132013025454162,,0.043640557521127984
2021-06-06,0.8333333333333334,0.7666666666666667,0.9333333333333333,2.2,2.683333333333333,,0.75,0.04906165179580283,0.10266599797778285,0.07194317918754119,0.05752985162816914,0.05085716729157865,,0.042999531880102346
2021-06-07,0.8666666666666667,0.7833333333333333,0.9333333333333333,2.2,2.65,0.07017543859649122,0.75,0.0507283184624695,0.10451784982963469,0.07212836437272638,0.057641601308884335,0.050272371969941235,0.023391812865497075,0.042999531880102346
2021-06-08,0.8666666666666667,0.75,0.9666666666666667,2.2333333333333334,2.7,,0.75,0.0507283184624695,0.100814146125931,0.07408914868645186,0.05823275310140912,0.05024504956556965,,0.042999531880102346
2021-06-09,0.85,0.7333333333333333,1.0,2.216666666666667,2.716666666666667,0.06896551724137931,0.75,0.04980239253654358,0.09929899461077947,0.08075581535311853,0.058217321002643686,0.05064139102898428,0.022988505747126436,0.04272175410232457
2021-06-10,0.8333333333333334,0.7333333333333333,1.0,2.3333333333333335,2.6666666666666665,0.06779661016949153,0.75,0.04892519955408744,0.09929899461077947,0.08075581535311853,0.05993300727715349,0.04853366269174775,0.022598870056497175,0.04272175410232457
2021-06-11,0.8333333333333334,0.7166666666666667,1.0,2.3,2.6333333333333333,,0.8,0.04892519955408744,0.09763232794411282,0.08075581535311853,0.05928485912900535,0.04781414411508631,,0.045261436642007116
2021-06-12,0.85,0.7333333333333333,0.9833333333333333,2.25,2.6333333333333333,,0.7333333333333333,0.05020725083613872,0.10318788349966837,0.07943306403036722,0.05876970761385383,0.04773477903572123,,0.04456699219756267
2021-06-13,0.85,,0.9666666666666667,2.2,2.6,,0.7,0.05020725083613872,,0.07804417514147834,0.0583592598526598,0.04725168724828162,,0.043491723380358366
2021-06-14,0.8666666666666667,0.7333333333333333,0.9666666666666667,2.216666666666667,2.566666666666667,,0.7833333333333333,0.051873917502805386,0.10564402385054557,0.08055783634366412,0.059181628273712435,0.04678820930983149,,0.04765839004702503
2021-06-15,0.8833333333333333,0.7333333333333333,0.9666666666666667,2.216666666666667,2.55,,0.7833333333333333,0.05279984342873131,0.10564402385054557,0.08055783634366412,0.059726290583080634,0.04681873434035652,,0.04772152136015635
2021-06-16,0.8666666666666667,0.7333333333333333,0.9833333333333333,2.2666666666666666,2.6666666666666665,,0.8333333333333334,0.0510637323176202,0.10677123802123799,0.08240968819551596,0.06059775027806975,0.04831250499888691,,0.04834652136015635
2021-06-17,0.8833333333333333,0.7333333333333333,0.9833333333333333,2.316666666666667,2.716666666666667,,0.8666666666666667,0.051758176762064644,0.10677123802123799,0.08240968819551596,0.06124710092742039,0.04836414011076298,,0.048892969447588044
2021-06-18,0.8833333333333333,,1.0333333333333334,2.283333333333333,2.75,0.06666666666666667,0.85,0.051758176762064644,,0.08490968819551598,0.06117983280459671,0.04869099575942288,0.02222222222222222,0.048251943806562406
2021-06-19,0.8833333333333333,0.7166666666666667,1.0333333333333334,2.283333333333333,2.75,0.06666666666666667,0.85,0.051758176762064644,0.10566012691012688,0.08490968819551598,0.06117983280459671,0.048256277221256055,0.02222222222222222,0.048251943806562406
2021-06-20,0.9,0.7,0.9833333333333333,2.25,2.7333333333333334,,0.8166666666666667,0.052591510095397975,0.10380827505827503,0.0821319104177382,0.061528264860345835,0.048512554948783294,,0.04662913678901855
2021-06-21,0.9333333333333333,0.6666666666666666,1.0,2.183333333333333,2.6166666666666667,0.06666666666666667,0.8,0.054552294409123465,0.10124417249417246,0.08546524375107152,0.06045299604314154,0.04794275437898273,0.02222222222222222,0.045518025677907435
2021-06-22,0.9,0.6833333333333333,0.9333333333333333,2.183333333333333,2.6166666666666667,,0.8166666666666667,0.05270044255727161,0.10541083916083913,0.0848303231161509,0.06071312239022441,0.04844780488403324,,0.046906914566796326
2021-06-23,0.9166666666666666,0.6666666666666666,0.9,2.2,2.7,0.06666666666666667,0.8,0.05325599811282717,0.10355898730898729,0.08520112717547954,0.0616077832848853,0.049765206844817556,0.02222222222222222,0.04624024790012966
2021-06-24,0.9166666666666666,0.65,0.8833333333333333,2.216666666666667,2.75,,0.8166666666666667,0.05325599811282717,0.11689232064232062,0.0833492753236277,0.06222506723550259,0.051489344775852035,,0.047755399415281174
2021-06-25,0.9,0.6166666666666667,0.8666666666666667,2.25,2.75,,0.8333333333333334,0.05206552192235097,0.11318861693861691,0.08640483087918324,0.06320545939236534,0.051489344775852035,,0.049144288304170065
2021-06-26,0.9166666666666666,0.6333333333333333,0.8666666666666667,2.216666666666667,2.716666666666667,,0.8166666666666667,0.05262107747790653,0.11735528360528358,0.08640483087918324,0.06222506723550259,0.0507486040351113,,0.04795381211369387
2021-06-27,0.9,0.6,0.8166666666666667,2.2,2.65,,0.7833333333333333,0.052025839382668436,0.11318861693861691,0.083463654408595,0.06287818769994381,0.04903920232570959,,0.04739358802405802
2021-06-28,0.9333333333333333,0.6,0.7833333333333333,2.15,2.65,,0.7833333333333333,0.05321631557314463,0.11318861693861691,0.08150287009486952,0.062445287267043376,0.049540994440404926,,0.04739358802405802
2021-06-29,0.9,0.5833333333333334,0.7833333333333333,2.1333333333333333,2.6,,0.7666666666666667,0.05083536319219225,0.11110528360528357,0.08150287009486952,0.061969096790852905,0.04883088583555948,,0.04651639504160188
2021-06-30,0.9333333333333333,0.5833333333333334,0.8,2.1,2.55,0.06666666666666667,0.7666666666666667,0.0495564516275664,0.11110528360528357,0.08316953676153618,0.06143999626175237,0.04818153518620883,0.02222222222222222,0.04749391214815124
2021-07-01,0.95,,0.75,2.1166666666666667,2.533333333333333,,0.7833333333333333,0.05059811829423307,,0.08116953676153618,0.06189497710466426,0.04844033435805148,,0.048775963430202525
2021-07-02,0.9666666666666667,,0.7333333333333333,2.1,2.5166666666666666,,0.7833333333333333,0.051578510451095815,,0.08005842565042508,0.061638566848254,0.04928395575722844,,0.048371105130607384
