,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-06-20,0.18333333333333332,0.36666666666666664,0.38333333333333336,0.3333333333333333,0.5833333333333334,0.4666666666666667,0.0030329677703730376,0.004012784264176019,0.003795935318759172,0.0032408565210481476,0.004549566967308697,0.003552631925840706
2021-06-21,0.18333333333333332,0.36666666666666664,0.38333333333333336,0.3333333333333333,0.6,0.45,0.0030329677703730376,0.004012784264176019,0.003795935318759172,0.0032408565210481476,0.004657792075533806,0.003468029556974378
2021-06-22,0.2,0.38333333333333336,0.38333333333333336,0.4,0.6333333333333333,0.45,0.003373103824794806,0.0041846055700179435,0.003795935318759172,0.003607156887348514,0.004875656999281082,0.003468029556974378
2021-06-23,0.2,0.38333333333333336,0.38333333333333336,0.4,0.6166666666666667,0.45,0.003373103824794806,0.0041846055700179435,0.003795935318759172,0.003607156887348514,0.0047793178856009285,0.0034308541930016282
2021-06-24,0.2,0.38333333333333336,0.38333333333333336,0.4,0.6166666666666667,0.45,0.003373103824794806,0.0041846055700179435,0.003795935318759172,0.003607156887348514,0.0047793178856009285,0.0034308541930016282
2021-06-25,0.18333333333333332,0.38333333333333336,0.4,0.4166666666666667,0.6166666666666667,0.43333333333333335,0.0031673425079223783,0.0041846055700179435,0.003893974534445447,0.003746045776237403,0.0047793178856009285,0.0032721240342714697
2021-06-26,0.21666666666666667,0.38333333333333336,0.4,0.43333333333333335,0.6166666666666667,0.43333333333333335,0.003762580603160473,0.0041846055700179435,0.003893974534445447,0.004019269819953249,0.0047793178856009285,0.0032721240342714697
2021-06-27,0.23333333333333334,0.38333333333333336,0.38333333333333336,0.43333333333333335,0.6,0.43333333333333335,0.0040549782639791865,0.0041846055700179435,0.003742459382930295,0.004019269819953249,0.0046501189191926594,0.0032721240342714697
2021-06-28,0.23333333333333334,0.38333333333333336,0.36666666666666664,0.43333333333333335,0.6,0.43333333333333335,0.0040549782639791865,0.0041846055700179435,0.0035962605525209383,0.004019269819953249,0.0046501189191926594,0.0032721240342714697
2021-06-29,0.23333333333333334,0.4,0.38333333333333336,0.43333333333333335,0.6,0.43333333333333335,0.0040549782639791865,0.00432935329541083,0.003769871663632049,0.004019269819953249,0.0046501189191926594,0.0032721240342714697
2021-06-30,0.23333333333333334,0.45,0.4,0.43333333333333335,0.6,0.43333333333333335,0.0040549782639791865,0.004996019962077496,0.003965950095004598,0.003930179907672548,0.0046501189191926594,0.0032721240342714697
2021-07-01,0.23333333333333334,0.45,0.4,0.43333333333333335,0.6166666666666667,0.45,0.0040549782639791865,0.004996019962077496,0.003965950095004598,0.003930179907672548,0.004778324047397788,0.003396502143724206
2021-07-02,0.23333333333333334,0.45,0.4,0.43333333333333335,0.65,0.4666666666666667,0.0040549782639791865,0.004996019962077496,0.003965950095004598,0.003930179907672548,0.0050538061410617,0.0035648523120743745
2021-07-03,0.23333333333333334,0.45,0.4,0.43333333333333335,0.6333333333333333,0.4666666666666667,0.004174126007180757,0.004996019962077496,0.003965950095004598,0.003930179907672548,0.004893549730805289,0.0035648523120743745
2021-07-04,0.25,0.4666666666666667,0.38333333333333336,0.4166666666666667,0.6333333333333333,0.45,0.00469495934051409,0.005283376283916576,0.0038604648629370878,0.0038429198727685334,0.004893549730805289,0.003455203189267357
2021-07-05,0.25,0.4666666666666667,0.4,0.4166666666666667,0.6,0.45,0.00469495934051409,0.005283376283916576,0.004035903459428316,0.0038836024606209323,0.004772776783945386,0.003455203189267357
2021-07-06,0.25,0.4666666666666667,0.4,0.4166666666666667,0.55,0.4166666666666667,0.00469495934051409,0.005283376283916576,0.004035903459428316,0.0038836024606209323,0.004533542334184621,0.0032556023908641633
2021-07-07,0.25,0.43333333333333335,0.4,0.38333333333333336,0.43333333333333335,0.35,0.00469495934051409,0.0050837754855133825,0.004035903459428316,0.0035886172098834692,0.003389751484511418,0.002750551885813658
2021-07-08,0.25,0.43333333333333335,0.4,0.36666666666666664,0.36666666666666664,0.3333333333333333,0.004660559615711889,0.0050837754855133825,0.004035903459428316,0.003401351292280473,0.002876930971690905,0.002800475811260596
2021-07-09,0.25,0.43333333333333335,0.4,0.35,0.36666666666666664,0.36666666666666664,0.004660559615711889,0.0050837754855133825,0.004035903459428316,0.003237952599470016,0.002876930971690905,0.0032069798763012464
2021-07-10,0.25,0.43333333333333335,0.38333333333333336,0.35,0.36666666666666664,0.3333333333333333,0.004660559615711889,0.0050837754855133825,0.003874091161693688,0.003237952599470016,0.002955259351906077,0.003006176663449841
2021-07-11,0.23333333333333334,0.43333333333333335,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.3333333333333333,0.004419013721992082,0.0050837754855133825,0.0037090746600435226,0.003494362855880272,0.002955259351906077,0.003006176663449841
2021-07-12,0.23333333333333334,0.4166666666666667,0.36666666666666664,0.36666666666666664,0.35,0.35,0.004419013721992082,0.0049336253353632325,0.0037090746600435226,0.003494362855880272,0.0027779543873670703,0.0032794007071656876
2021-07-13,0.23333333333333334,0.4166666666666667,0.36666666666666664,0.36666666666666664,0.35,0.35,0.004419013721992082,0.0049336253353632325,0.0037090746600435226,0.003494362855880272,0.0027779543873670703,0.0032794007071656876
2021-07-14,0.23333333333333334,0.4166666666666667,0.36666666666666664,0.36666666666666664,0.35,0.35,0.004419013721992082,0.0049336253353632325,0.0037090746600435226,0.003494362855880272,0.0027779543873670703,0.0032794007071656876
2021-07-15,0.25,0.4,0.3333333333333333,0.36666666666666664,0.35,0.35,0.004650495203473564,0.004705314833080127,0.003551841955641007,0.003494362855880272,0.0027779543873670703,0.0032794007071656876
