,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-05-05,170,0.03333333333333333,0.06666666666666667,0.08333333333333333,0.48333333333333334,0.25,0.0,0.08333333333333333,0.0022619047619047605,0.013492063492063493,0.005607820003311807,0.00964275930881758,0.005859529889083171,0.0,0.00448611111111111
2021-05-06,233,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.48333333333333334,0.25,0.0,0.08333333333333333,0.0022619047619047605,0.014774114774114774,0.005607820003311807,0.00964275930881758,0.005859529889083171,0.0,0.00448611111111111
2021-05-07,186,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.48333333333333334,0.25,0.0,0.08333333333333333,0.0022619047619047605,0.014774114774114774,0.005607820003311807,0.00964275930881758,0.005859529889083171,0.0,0.00448611111111111
2021-05-08,119,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.4666666666666667,0.25,0.0,0.08333333333333333,0.0022619047619047605,0.014774114774114774,0.005607820003311807,0.009068046665139419,0.005859529889083171,0.0,0.00448611111111111
2021-05-09,96,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.45,0.25,0.0,0.08333333333333333,0.0022619047619047605,0.014774114774114774,0.005607820003311807,0.008785560789433206,0.005859529889083171,0.0,0.00448611111111111
2021-05-10,91,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.43333333333333335,0.25,0.0,0.08333333333333333,0.0022619047619047605,0.014774114774114774,0.005607820003311807,0.00858230875691288,0.005859529889083171,0.0,0.00448611111111111
2021-05-11,145,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.25,0.0,0.1,0.0022619047619047605,0.014774114774114774,0.005607820003311807,0.008092112678481507,0.005859529889083171,0.0,0.006337962962962962
2021-05-12,106,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.4,0.25,0.0,0.1,0.0022619047619047605,0.014774114774114774,0.005607820003311807,0.00779449363086246,0.005859529889083171,0.0,0.006337962962962962
2021-05-13,97,0.016666666666666666,0.06666666666666667,0.08333333333333333,0.4,0.25,0.0,0.1,0.0005952380952380936,0.009218559218559219,0.005607820003311807,0.00779449363086246,0.005859529889083171,0.0,0.006337962962962962
2021-05-14,127,0.016666666666666666,0.06666666666666667,0.11666666666666667,0.38333333333333336,0.25,0.0,0.1,0.0005952380952380936,0.009218559218559219,0.0066830888205161075,0.007036917873286702,0.005859529889083171,0.0,0.006337962962962962
2021-05-15,77,0.016666666666666666,0.05,0.11666666666666667,0.38333333333333336,0.25,0.0,0.08333333333333333,0.0005952380952380936,0.006440781440781442,0.0066830888205161075,0.007036917873286702,0.005859529889083171,0.0,0.0052962962962962955
2021-05-16,91,0.03333333333333333,0.05,0.11666666666666667,0.38333333333333336,0.25,0.0,0.08333333333333333,0.001428571428571427,0.006440781440781442,0.0066830888205161075,0.00727829718363153,0.005859529889083171,0.0,0.0052962962962962955
2021-05-17,157,0.05,0.05,0.11666666666666667,0.4,0.23333333333333334,0.0,0.08333333333333333,0.0038095238095238082,0.006440781440781442,0.0066830888205161075,0.0077168936748596,0.0055817521113053934,0.0,0.0052962962962962955
