,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-07-02,0.25,0.31666666666666665,0.5166666666666667,1.6166666666666667,2.183333333333333,1.0833333333333333,0.003312626229506023,0.0033232827607813883,0.004482456481570421,0.014073449519248297,0.017343376905569283,0.008647999598076432
2021-07-03,0.25,0.3,0.5166666666666667,1.5833333333333333,2.15,1.1,0.003312626229506023,0.0031960562976770623,0.004482456481570421,0.013767639121694781,0.017022864085056464,0.008904409854486687
2021-07-04,0.23333333333333334,0.2833333333333333,0.48333333333333334,1.55,2.15,1.1,0.0030348484517282452,0.0030536061552269202,0.0042714860174354,0.013593119051886753,0.017022864085056464,0.008904409854486687
2021-07-05,0.23333333333333334,0.2833333333333333,0.48333333333333334,1.5666666666666667,2.033333333333333,1.1,0.0030348484517282452,0.0030536061552269202,0.0042714860174354,0.013750351756289268,0.0166001587710468,0.008904409854486687
2021-07-06,0.25,0.2833333333333333,0.5,1.5666666666666667,2.05,1.1166666666666667,0.0033272461125469586,0.0030536061552269202,0.004604819350768733,0.013750351756289268,0.01679141666448698,0.009083621324020737
2021-07-07,0.25,0.26666666666666666,0.5,1.4666666666666666,1.9,0.95,0.0033272461125469586,0.0029538057560253234,0.004604819350768733,0.012865396004076879,0.015320828429192862,0.007820995061394475
2021-07-08,0.26666666666666666,0.25,0.5,1.45,1.8,0.9333333333333333,0.003619643773365672,0.0027686205708401385,0.004604819350768733,0.012678130086473883,0.014551597659962093,0.007870918986841412
2021-07-09,0.2833333333333333,0.25,0.5,1.4166666666666667,1.7333333333333334,0.9666666666666667,0.0038418659955878945,0.0027686205708401385,0.004604819350768733,0.012351332700852967,0.014054085222151149,0.008277423051882064
2021-07-10,0.2833333333333333,0.25,0.5,1.45,1.8333333333333333,0.9833333333333333,0.0038418659955878945,0.0027686205708401385,0.004604819350768733,0.012926045344531126,0.015152986321052248,0.008663503455972653
2021-07-11,0.2833333333333333,0.26666666666666666,0.48333333333333334,1.4,1.7666666666666666,0.9666666666666667,0.003816770318318304,0.003021145823365391,0.0044398028491185685,0.012658665665386742,0.014683502752977131,0.00856187743971249
2021-07-12,0.2833333333333333,0.26666666666666666,0.5333333333333333,1.4833333333333334,1.8,1.0166666666666666,0.003861864113412099,0.003174025976245544,0.005021198197955778,0.013682099429136145,0.01514012375754334,0.009456360916163179
2021-07-13,0.2833333333333333,0.26666666666666666,0.5333333333333333,1.5,1.8666666666666667,1.0166666666666666,0.003861864113412099,0.003174025976245544,0.005021198197955778,0.013863258849426,0.015602493286933562,0.009456360916163179
2021-07-14,0.2833333333333333,0.26666666666666666,0.5333333333333333,1.4833333333333334,1.85,1.0166666666666666,0.003861864113412099,0.003174025976245544,0.005021198197955778,0.013696592182759334,0.015315136965094482,0.009456360916163179
2021-07-15,0.2833333333333333,0.26666666666666666,0.5,1.4833333333333334,1.8666666666666667,1.0166666666666666,0.003861864113412099,0.003174025976245544,0.004863965493553262,0.013633356347586414,0.015239722183797346,0.009456360916163179
2021-07-16,0.26666666666666666,0.21666666666666667,0.4666666666666667,1.4666666666666666,1.8333333333333333,0.9666666666666667,0.0037550265065744923,0.002524675326894895,0.004676699575950266,0.013441105534217589,0.014967960504268676,0.008993397953200217
2021-07-17,0.26666666666666666,0.21666666666666667,0.43333333333333335,1.4666666666666666,1.8166666666666667,0.95,0.0037550265065744923,0.002524675326894895,0.004454477353728044,0.013441105534217589,0.014856849393157564,0.008847199122790859
2021-07-18,0.26666666666666666,0.21666666666666667,0.4166666666666667,1.4166666666666667,1.8166666666666667,0.9333333333333333,0.0037550265065744923,0.002524675326894895,0.0043082785233186875,0.013065165684593528,0.014856849393157564,0.008738266660917222
2021-07-19,0.26666666666666666,0.21666666666666667,0.4166666666666667,1.4,1.8833333333333333,0.95,0.0038645383964368203,0.002524675326894895,0.0044460093154568645,0.012956233222719889,0.015630467594455858,0.008987022879822695
2021-07-20,0.26666666666666666,0.23333333333333334,0.4,1.3666666666666667,1.95,0.9166666666666666,0.0038645383964368203,0.0027529858291779996,0.004444557009194519,0.01282257911953892,0.01717636131426262,0.008786219666971289
2021-07-21,0.26666666666666666,0.23333333333333334,0.4,1.3833333333333333,1.9666666666666666,0.9333333333333333,0.0038645383964368203,0.0029957394523664055,0.004444557009194519,0.012927760030706127,0.017359511497412803,0.008969369850121471
2021-07-22,0.26666666666666666,0.21666666666666667,0.4,1.45,2.15,0.9666666666666667,0.0038645383964368203,0.002784834102572167,0.004444557009194519,0.013593982549027248,0.019011163149064456,0.00956288261754728
2021-07-23,0.26666666666666666,0.21666666666666667,0.4166666666666667,1.4333333333333333,2.1666666666666665,0.9666666666666667,0.0038645383964368203,0.002784834102572167,0.004603287167924678,0.013301584888208536,0.019062162741067718,0.009605919502689427
2021-07-24,0.26666666666666666,0.23333333333333334,0.4166666666666667,1.35,2.0833333333333335,1.0166666666666666,0.0038645383964368203,0.0030721904244112473,0.004603287167924678,0.012484591424156248,0.01850873575085912,0.01049877664554657
2021-07-25,0.25,0.25,0.4166666666666667,1.4166666666666667,2.0833333333333335,1.0333333333333334,0.003763985354707308,0.0033005009266943524,0.004603287167924678,0.013361784406612388,0.01850873575085912,0.010975638285198907
2021-07-26,0.26666666666666666,0.26666666666666666,0.43333333333333335,1.4,2.0166666666666666,1.0666666666666667,0.004084498175220128,0.0034942993763067555,0.004790553085527675,0.013191716379401502,0.018267295891333225,0.01138214235023956
2021-07-27,0.26666666666666666,0.2833333333333333,0.45,1.4333333333333333,2.0,1.05,0.004084498175220128,0.0037000606931791836,0.004935480621759559,0.013713249193440361,0.018182360927248578,0.011250908754439034
2021-07-28,0.26666666666666666,0.2833333333333333,0.45,1.4166666666666667,1.9833333333333334,1.0166666666666666,0.004084498175220128,0.0037000606931791836,0.004935480621759559,0.013556016489037846,0.01774507956792824,0.010953289706819986
2021-07-29,0.26666666666666666,0.2833333333333333,0.45,1.45,1.9833333333333334,1.05,0.004084498175220128,0.0037000606931791836,0.004935480621759559,0.013943613388262653,0.0175007002912909,0.011606884478061815
2021-07-30,0.2833333333333333,0.2833333333333333,0.4666666666666667,1.4333333333333333,1.9833333333333334,1.05,0.00439314015052877,0.0037000606931791836,0.005275616676181328,0.013698515349046968,0.0175007002912909,0.011795290275163265
2021-07-31,0.2833333333333333,0.3,0.4666666666666667,1.4,1.9833333333333334,1.0333333333333334,0.00439314015052877,0.0038938591427915862,0.005416551391584128,0.01322232487285649,0.017677966373162244,0.011676242656115646
2021-08-01,0.3,0.3,0.43333333333333335,1.3666666666666667,1.9833333333333334,1.0333333333333334,0.004685537811347483,0.0038938591427915862,0.004989200964233701,0.012843536994068613,0.017677966373162244,0.011676242656115646
2021-08-02,0.31666666666666665,0.2833333333333333,0.43333333333333335,1.35,2.05,1.0333333333333334,0.005025673865769253,0.0037165541782525793,0.004989200964233701,0.012675186825718445,0.018416822962309527,0.011809150683760516
2021-08-03,0.2833333333333333,0.2833333333333333,0.43333333333333335,1.35,2.066666666666667,1.0,0.004633517003024155,0.0037165541782525793,0.004989200964233701,0.012675186825718445,0.018494499422964713,0.01147245034706018
2021-08-04,0.26666666666666666,0.2833333333333333,0.43333333333333335,1.3166666666666667,2.066666666666667,0.9833333333333333,0.004402035521542673,0.0037165541782525793,0.004989200964233701,0.012224736375267994,0.01844878364449031,0.011348993556936722
2021-08-05,0.26666666666666666,0.2833333333333333,0.43333333333333335,1.2666666666666666,2.066666666666667,0.9333333333333333,0.004402035521542673,0.0037165541782525793,0.004989200964233701,0.011748545899077516,0.01856757670697546,0.010975859228578515
2021-08-06,0.26666666666666666,0.2833333333333333,0.43333333333333335,1.25,2.066666666666667,0.9166666666666666,0.004402035521542673,0.003813370013020221,0.004989200964233701,0.011470768121299739,0.01854605871010535,0.01086320509724428
2021-08-07,0.25,0.2833333333333333,0.43333333333333335,1.2166666666666666,2.0833333333333335,0.9166666666666666,0.004149510269017421,0.003813370013020221,0.004989200964233701,0.01118091304883597,0.01893757540596987,0.01086320509724428
2021-08-08,0.25,0.3,0.43333333333333335,1.2166666666666666,2.0166666666666666,0.9,0.004149510269017421,0.004041680515303326,0.005229038362607684,0.01118091304883597,0.01850467497306944,0.010836572072293339
2021-08-09,0.25,0.3,0.43333333333333335,1.2,1.9833333333333334,0.8833333333333333,0.004149510269017421,0.004041680515303326,0.005229038362607684,0.011098241091164012,0.018316351055931965,0.010703238738960006
2021-08-10,0.2833333333333333,0.3,0.43333333333333335,1.2,2.0,0.8666666666666667,0.0045416671317625185,0.004041680515303326,0.005229038362607684,0.011098241091164012,0.01850224952059788,0.010774591453681896
2021-08-11,0.2833333333333333,0.2833333333333333,0.43333333333333335,1.0833333333333333,1.9666666666666666,0.85,0.0045416671317625185,0.003789155262778074,0.005172163305732628,0.01069314849857142,0.01825192652318186,0.010641258120348562
